Episode,Reward
1276,8.399999999999986
1277,8.399999999999986
1278,3.8999999999999986
1279,6.199999999999994
1280,8.399999999999986
1281,3.8999999999999986
1282,6.299999999999994
1283,3.8999999999999986
1284,4.599999999999996
1285,8.399999999999986
1286,3.8999999999999986
1287,5.999999999999995
1288,8.399999999999986
1289,4.4999999999999964
1290,3.8999999999999986
1291,6.5999999999999925
1292,3.8999999999999986
1293,3.8999999999999986
1294,6.199999999999994
1295,3.8999999999999986
1296,3.8999999999999986
1297,8.499999999999986
1298,4.599999999999996
1299,3.8999999999999986
1300,5.999999999999995
1301,8.399999999999986
1302,3.8999999999999986
1303,8.399999999999986
1304,4.299999999999997
1305,3.8999999999999986
1306,3.9999999999999982
1307,4.699999999999996
1308,3.9999999999999982
1309,4.599999999999996
1310,6.099999999999994
1311,8.399999999999986
1312,4.699999999999996
1313,8.399999999999986
1314,4.999999999999995
1315,8.399999999999986
1316,4.1999999999999975
1317,4.1999999999999975
1318,4.999999999999995
1319,8.399999999999986
1320,3.8999999999999986
1321,4.299999999999997
1322,6.499999999999993
1323,8.599999999999985
1324,3.8999999999999986
1325,6.799999999999992
1326,3.8999999999999986
1327,4.299999999999997
1328,4.899999999999995
1329,3.8999999999999986
1330,4.299999999999997
1331,6.399999999999993
1332,3.8999999999999986
1333,8.699999999999985
1334,5.999999999999995
1335,8.399999999999986
1336,4.399999999999997
1337,4.099999999999998
1338,3.8999999999999986
1339,3.8999999999999986
1340,4.799999999999995
1341,10.99999999999998
1342,3.8999999999999986
1343,4.399999999999997
1344,3.8999999999999986
1345,8.399999999999986
1346,8.899999999999984
1347,3.8999999999999986
1348,3.8999999999999986
1349,6.199999999999994
1350,8.399999999999986
1351,4.099999999999998
1352,3.8999999999999986
1353,4.999999999999995
1354,6.199999999999994
1355,3.8999999999999986
1356,6.499999999999993
1357,3.8999999999999986
1358,3.8999999999999986
1359,3.8999999999999986
1360,4.899999999999995
1361,3.8999999999999986
1362,4.1999999999999975
1363,3.8999999999999986
1364,3.9999999999999982
1365,8.399999999999986
1366,3.8999999999999986
1367,4.799999999999995
1368,3.8999999999999986
1369,8.399999999999986
1370,3.8999999999999986
1371,3.8999999999999986
1372,8.999999999999984
1373,4.1999999999999975
1374,4.299999999999997
1375,6.699999999999992
1376,3.8999999999999986
1377,3.8999999999999986
1378,3.8999999999999986
1379,8.399999999999986
1380,3.8999999999999986
1381,6.499999999999993
1382,4.999999999999995
1383,1.5
1384,4.099999999999998
1385,3.8999999999999986
1386,6.799999999999992
1387,6.5999999999999925
1388,3.8999999999999986
1389,4.4999999999999964
1390,8.399999999999986
1391,8.399999999999986
1392,4.099999999999998
1393,3.8999999999999986
1394,6.499999999999993
1395,3.8999999999999986
1396,4.4999999999999964
1397,8.899999999999984
1398,3.8999999999999986
1399,3.9999999999999982
1400,3.9999999999999982
1401,4.399999999999997
1402,3.8999999999999986
1403,4.399999999999997
1404,9.099999999999984
1405,4.299999999999997
1406,4.1999999999999975
1407,6.299999999999994
1408,4.099999999999998
1409,3.8999999999999986
1410,6.299999999999994
1411,3.9999999999999982
1412,6.399999999999993
1413,10.99999999999998
1414,8.399999999999986
1415,4.299999999999997
1416,4.699999999999996
1417,4.099999999999998
1418,3.8999999999999986
1419,6.699999999999992
1420,3.9999999999999982
1421,8.399999999999986
1422,3.8999999999999986
1423,3.8999999999999986
1424,4.599999999999996
1425,4.299999999999997
1426,3.8999999999999986
1427,3.8999999999999986
1428,4.699999999999996
1429,4.299999999999997
1430,4.399999999999997
1431,3.8999999999999986
1432,8.399999999999986
1433,4.899999999999995
1434,4.399999999999997
1435,4.099999999999998
1436,8.399999999999986
1437,4.799999999999995
1438,4.399999999999997
1439,3.8999999999999986
1440,3.8999999999999986
1441,8.399999999999986
1442,3.8999999999999986
1443,4.399999999999997
1444,6.799999999999992
1445,4.699999999999996
1446,3.8999999999999986
1447,4.899999999999995
1448,4.299999999999997
1449,9.099999999999984
1450,4.1999999999999975
1451,6.199999999999994
1452,3.8999999999999986
1453,3.8999999999999986
1454,3.9999999999999982
1455,4.099999999999998
1456,4.599999999999996
1457,8.399999999999986
1458,8.399999999999986
1459,3.8999999999999986
1460,3.8999999999999986
1461,3.8999999999999986
1462,6.099999999999994
1463,4.1999999999999975
1464,3.8999999999999986
1465,4.899999999999995
1466,8.399999999999986
1467,8.399999999999986
1468,3.8999999999999986
1469,3.8999999999999986
1470,3.8999999999999986
1471,4.399999999999997
1472,4.299999999999997
1473,6.299999999999994
1474,3.8999999999999986
1475,4.799999999999995
1476,4.399999999999997
1477,6.799999999999992
1478,8.399999999999986
1479,3.8999999999999986
1480,6.099999999999994
1481,6.799999999999992
1482,4.899999999999995
1483,4.1999999999999975
1484,3.8999999999999986
1485,4.099999999999998
1486,3.8999999999999986
1487,6.499999999999993
1488,4.1999999999999975
1489,3.8999999999999986
1490,4.599999999999996
1491,6.299999999999994
1492,3.9999999999999982
1493,4.099999999999998
1494,4.099999999999998
1495,4.899999999999995
1496,6.5999999999999925
1497,3.8999999999999986
1498,4.1999999999999975
1499,4.899999999999995
1500,4.699999999999996
1501,3.8999999999999986
1502,3.8999999999999986
1503,3.8999999999999986
1504,4.4999999999999964
1505,3.8999999999999986
1506,6.5999999999999925
1507,4.699999999999996
1508,4.1999999999999975
1509,4.099999999999998
1510,8.399999999999986
1511,3.8999999999999986
1512,3.8999999999999986
1513,6.699999999999992
1514,3.8999999999999986
1515,3.8999999999999986
1516,3.8999999999999986
1517,4.999999999999995
1518,3.8999999999999986
1519,4.099999999999998
1520,3.8999999999999986
1521,3.8999999999999986
1522,3.8999999999999986
1523,4.699999999999996
1524,6.099999999999994
1525,6.499999999999993
1526,6.799999999999992
1527,3.8999999999999986
1528,8.399999999999986
1529,6.799999999999992
1530,3.8999999999999986
1531,3.8999999999999986
1532,4.299999999999997
1533,3.8999999999999986
1534,5.999999999999995
1535,3.8999999999999986
1536,6.699999999999992
1537,8.399999999999986
1538,4.399999999999997
1539,3.8999999999999986
1540,12.899999999999974
1541,4.599999999999996
1542,3.8999999999999986
1543,4.599999999999996
1544,6.5999999999999925
1545,3.8999999999999986
1546,3.8999999999999986
1547,3.8999999999999986
1548,3.8999999999999986
1549,3.8999999999999986
1550,4.1999999999999975
1551,3.8999999999999986
1552,3.8999999999999986
1553,4.699999999999996
1554,3.8999999999999986
1555,4.1999999999999975
1556,4.4999999999999964
1557,6.199999999999994
1558,4.799999999999995
1559,4.1999999999999975
1560,4.1999999999999975
1561,3.9999999999999982
1562,3.8999999999999986
1563,3.8999999999999986
1564,6.799999999999992
1565,4.1999999999999975
1566,3.8999999999999986
1567,3.8999999999999986
1568,6.399999999999993
1569,4.099999999999998
1570,4.399999999999997
1571,6.799999999999992
1572,4.599999999999996
1573,3.8999999999999986
1574,3.8999999999999986
1575,4.4999999999999964
1576,3.8999999999999986
1577,4.399999999999997
1578,4.999999999999995
1579,3.8999999999999986
1580,4.299999999999997
1581,3.8999999999999986
1582,3.8999999999999986
1583,6.199999999999994
1584,3.8999999999999986
1585,6.199999999999994
1586,6.5999999999999925
1587,3.8999999999999986
1588,6.499999999999993
1589,4.799999999999995
1590,6.499999999999993
1591,6.799999999999992
1592,4.599999999999996
1593,8.399999999999986
1594,3.8999999999999986
1595,6.5999999999999925
1596,8.399999999999986
1597,5.999999999999995
1598,3.8999999999999986
1599,6.499999999999993
1600,4.899999999999995
1601,8.399999999999986
1602,6.699999999999992
1603,6.099999999999994
1604,6.5999999999999925
1605,6.699999999999992
1606,3.8999999999999986
1607,4.299999999999997
1608,6.5999999999999925
1609,6.199999999999994
1610,6.199999999999994
1611,3.8999999999999986
1612,4.399999999999997
1613,3.9999999999999982
1614,6.699999999999992
1615,6.199999999999994
1616,6.299999999999994
1617,3.8999999999999986
1618,3.8999999999999986
1619,3.8999999999999986
1620,6.499999999999993
1621,6.399999999999993
1622,6.799999999999992
1623,6.699999999999992
1624,3.9999999999999982
1625,8.399999999999986
1626,4.1999999999999975
1627,4.899999999999995
1628,3.8999999999999986
1629,3.8999999999999986
1630,3.8999999999999986
1631,4.099999999999998
1632,6.499999999999993
1633,4.799999999999995
1634,8.399999999999986
1635,3.8999999999999986
1636,8.399999999999986
1637,6.799999999999992
1638,3.8999999999999986
1639,8.399999999999986
1640,3.8999999999999986
1641,3.8999999999999986
1642,8.399999999999986
1643,6.299999999999994
1644,6.5999999999999925
1645,3.8999999999999986
1646,3.8999999999999986
1647,4.099999999999998
1648,3.8999999999999986
1649,4.399999999999997
1650,3.8999999999999986
1651,3.8999999999999986
1652,3.8999999999999986
1653,8.399999999999986
1654,6.399999999999993
1655,9.299999999999983
1656,5.999999999999995
1657,3.8999999999999986
1658,6.299999999999994
1659,6.299999999999994
1660,6.199999999999994
1661,3.8999999999999986
1662,8.399999999999986
1663,4.399999999999997
1664,6.099999999999994
1665,6.699999999999992
1666,3.8999999999999986
1667,6.099999999999994
1668,4.799999999999995
1669,3.8999999999999986
1670,6.299999999999994
1671,6.299999999999994
1672,3.9999999999999982
1673,4.899999999999995
1674,4.299999999999997
1675,3.8999999999999986
1676,3.8999999999999986
1677,4.1999999999999975
1678,3.8999999999999986
1679,4.099999999999998
1680,4.1999999999999975
1681,6.399999999999993
1682,4.1999999999999975
1683,6.799999999999992
1684,3.8999999999999986
1685,6.199999999999994
1686,6.199999999999994
1687,3.8999999999999986
1688,3.8999999999999986
1689,3.8999999999999986
1690,3.8999999999999986
1691,4.1999999999999975
1692,4.599999999999996
1693,6.399999999999993
1694,5.999999999999995
1695,3.9999999999999982
1696,5.999999999999995
1697,3.8999999999999986
1698,4.1999999999999975
1699,8.399999999999986
1700,3.8999999999999986
1701,6.5999999999999925
1702,6.699999999999992
1703,3.8999999999999986
1704,3.9999999999999982
1705,4.399999999999997
1706,4.099999999999998
1707,3.8999999999999986
1708,4.899999999999995
1709,6.499999999999993
1710,3.8999999999999986
1711,3.8999999999999986
1712,5.999999999999995
1713,8.399999999999986
1714,6.799999999999992
1715,8.399999999999986
1716,3.8999999999999986
1717,6.699999999999992
1718,3.8999999999999986
1719,6.099999999999994
1720,8.399999999999986
1721,8.399999999999986
1722,3.9999999999999982
1723,4.899999999999995
1724,3.8999999999999986
1725,6.5999999999999925
1726,8.399999999999986
1727,6.5999999999999925
1728,3.8999999999999986
1729,8.399999999999986
1730,8.399999999999986
1731,8.399999999999986
1732,3.9999999999999982
1733,6.399999999999993
1734,4.399999999999997
1735,6.5999999999999925
1736,8.399999999999986
1737,4.1999999999999975
1738,3.8999999999999986
1739,3.8999999999999986
1740,4.4999999999999964
1741,3.8999999999999986
1742,4.399999999999997
1743,4.299999999999997
1744,3.8999999999999986
1745,3.9999999999999982
1746,4.299999999999997
1747,5.999999999999995
1748,4.999999999999995
1749,3.8999999999999986
1750,8.399999999999986
1751,3.9999999999999982
1752,4.599999999999996
1753,3.8999999999999986
1754,3.8999999999999986
1755,3.8999999999999986
1756,3.8999999999999986
1757,3.8999999999999986
1758,8.399999999999986
1759,3.9999999999999982
1760,3.8999999999999986
1761,8.399999999999986
1762,3.8999999999999986
1763,6.799999999999992
1764,6.499999999999993
1765,2.0999999999999996
1766,8.399999999999986
1767,6.799999999999992
1768,3.9999999999999982
1769,3.8999999999999986
1770,6.699999999999992
1771,3.9999999999999982
1772,3.8999999999999986
1773,6.699999999999992
1774,4.1999999999999975
1775,6.299999999999994
1776,8.399999999999986
1777,6.399999999999993
1778,3.8999999999999986
1779,3.8999999999999986
1780,8.399999999999986
1781,3.8999999999999986
1782,3.8999999999999986
1783,3.8999999999999986
1784,8.399999999999986
1785,4.699999999999996
1786,4.799999999999995
1787,3.8999999999999986
1788,1.5
1789,4.099999999999998
1790,8.399999999999986
1791,4.1999999999999975
1792,3.9999999999999982
1793,8.399999999999986
1794,4.899999999999995
1795,12.899999999999974
1796,8.399999999999986
1797,4.4999999999999964
1798,4.299999999999997
1799,8.399999999999986
1800,4.099999999999998
1801,3.8999999999999986
1802,4.1999999999999975
1803,6.799999999999992
1804,8.399999999999986
1805,4.399999999999997
1806,8.399999999999986
1807,4.299999999999997
1808,3.8999999999999986
1809,8.699999999999985
1810,3.8999999999999986
1811,6.299999999999994
1812,8.399999999999986
1813,3.8999999999999986
1814,9.099999999999984
1815,4.599999999999996
1816,6.499999999999993
1817,8.399999999999986
1818,6.699999999999992
1819,4.1999999999999975
1820,4.099999999999998
1821,4.399999999999997
1822,8.399999999999986
1823,4.099999999999998
1824,4.899999999999995
1825,3.8999999999999986
1826,3.8999999999999986
1827,12.899999999999974
1828,4.699999999999996
1829,6.399999999999993
1830,6.5999999999999925
1831,4.1999999999999975
1832,3.9999999999999982
1833,3.8999999999999986
1834,3.8999999999999986
1835,6.099999999999994
1836,3.8999999999999986
1837,17.90000000000001
1838,17.300000000000008
1839,3.8999999999999986
1840,8.399999999999986
1841,4.299999999999997
1842,4.099999999999998
1843,4.599999999999996
1844,4.399999999999997
1845,3.8999999999999986
1846,4.099999999999998
1847,3.8999999999999986
1848,3.9999999999999982
1849,3.8999999999999986
1850,3.9999999999999982
1851,3.8999999999999986
1852,4.1999999999999975
1853,4.899999999999995
1854,8.399999999999986
1855,4.599999999999996
1856,3.8999999999999986
1857,3.8999999999999986
1858,3.8999999999999986
1859,6.5999999999999925
1860,4.4999999999999964
1861,3.8999999999999986
1862,4.799999999999995
1863,6.799999999999992
1864,6.699999999999992
1865,4.4999999999999964
1866,5.999999999999995
1867,8.399999999999986
1868,4.799999999999995
1869,8.399999999999986
1870,4.4999999999999964
1871,8.399999999999986
1872,3.8999999999999986
1873,3.8999999999999986
1874,3.8999999999999986
1875,3.8999999999999986
1876,3.8999999999999986
1877,8.399999999999986
1878,3.8999999999999986
1879,8.399999999999986
1880,4.099999999999998
1881,3.8999999999999986
1882,5.999999999999995
1883,17.90000000000001
1884,4.999999999999995
1885,3.8999999999999986
1886,3.8999999999999986
1887,3.8999999999999986
1888,4.699999999999996
1889,3.9999999999999982
1890,12.899999999999974
1891,8.399999999999986
1892,11.29999999999998
1893,3.8999999999999986
1894,4.399999999999997
1895,3.8999999999999986
1896,9.099999999999984
1897,8.999999999999984
1898,3.8999999999999986
1899,8.399999999999986
1900,3.8999999999999986
1901,10.599999999999982
1902,4.299999999999997
1903,3.8999999999999986
1904,4.399999999999997
1905,6.499999999999993
1906,4.099999999999998
1907,4.799999999999995
1908,3.8999999999999986
1909,4.399999999999997
1910,3.8999999999999986
1911,4.899999999999995
1912,4.699999999999996
1913,3.8999999999999986
1914,3.8999999999999986
1915,4.299999999999997
1916,3.8999999999999986
1917,3.8999999999999986
1918,3.8999999999999986
1919,6.699999999999992
1920,10.499999999999982
1921,3.8999999999999986
1922,6.699999999999992
1923,3.8999999999999986
1924,4.399999999999997
1925,3.8999999999999986
1926,8.399999999999986
1927,8.399999999999986
1928,8.399999999999986
1929,6.5999999999999925
1930,5.999999999999995
1931,10.799999999999981
1932,3.8999999999999986
1933,4.899999999999995
1934,3.8999999999999986
1935,3.9999999999999982
1936,8.399999999999986
1937,8.399999999999986
1938,8.399999999999986
1939,6.399999999999993
1940,3.8999999999999986
1941,4.999999999999995
1942,3.8999999999999986
1943,6.699999999999992
1944,12.899999999999974
1945,4.099999999999998
1946,3.8999999999999986
1947,3.9999999999999982
1948,3.8999999999999986
1949,8.399999999999986
1950,3.8999999999999986
1951,3.8999999999999986
1952,12.899999999999974
1953,3.8999999999999986
1954,3.8999999999999986
1955,6.699999999999992
1956,4.799999999999995
1957,23.20000000000007
1958,4.299999999999997
1959,3.8999999999999986
1960,6.5999999999999925
1961,6.799999999999992
1962,3.8999999999999986
1963,4.599999999999996
1964,3.8999999999999986
1965,12.899999999999974
1966,4.699999999999996
1967,6.699999999999992
1968,3.9999999999999982
1969,6.799999999999992
1970,3.8999999999999986
